time,value
2023-01-01T21:02:58.973,0.2488
2023-01-01T21:03:14.804,0.2487
2023-01-01T21:03:14.924,0.2486
2023-01-01T21:03:27.555,0.2485
2023-01-01T21:04:17.574,0.2485
2023-01-01T21:05:07.623,0.2485
2023-01-01T21:05:21.678,0.2486
2023-01-01T21:06:11.723,0.2486
2023-01-01T21:07:01.823,0.2486
2023-01-01T21:07:51.923,0.2486
2023-01-01T21:08:36.762,0.2485
2023-01-01T21:08:36.803,0.2484
2023-01-01T21:08:36.904,0.2483
2023-01-01T21:08:39.231,0.2484
2023-01-01T21:08:42.199,0.2485
2023-01-01T21:08:42.200,0.2484
2023-01-01T21:08:42.285,0.2485
2023-01-01T21:09:32.473,0.2485
2023-01-01T21:10:22.573,0.2485
2023-01-01T21:11:12.623,0.2485
2023-01-01T21:11:55.192,0.2484
2023-01-01T21:12:45.273,0.2484
2023-01-01T21:12:58.910,0.2483
2023-01-01T21:13:27.016,0.2484
2023-01-01T21:14:10.508,0.2483
2023-01-01T21:15:00.524,0.2483
2023-01-01T21:15:50.573,0.2483
2023-01-01T21:16:29.685,0.2484
2023-01-01T21:16:50.969,0.2485
2023-01-01T21:17:12.168,0.2486
2023-01-01T21:18:02.173,0.2486
2023-01-01T21:19:01.568,0.2485
2023-01-01T21:19:48.981,0.2486
2023-01-01T21:20:39.074,0.2486
2023-01-01T21:21:29.123,0.2486
2023-01-01T21:22:15.770,0.2487
2023-01-01T21:23:05.773,0.2487
2023-01-01T21:23:55.773,0.2487
2023-01-01T21:24:51.225,0.2488
2023-01-01T21:24:51.244,0.2489
2023-01-01T21:25:02.337,0.2488
2023-01-01T21:25:52.373,0.2488
2023-01-01T21:26:13.473,0.2489
2023-01-01T21:27:03.573,0.2489
2023-01-01T21:27:53.723,0.2489
2023-01-01T21:28:44.552,0.249
2023-01-01T21:29:05.337,0.2491
2023-01-01T21:29:18.987,0.2492
2023-01-01T21:30:03.458,0.2491
2023-01-01T21:30:53.473,0.2491
2023-01-01T21:31:43.523,0.2491
2023-01-01T21:32:33.623,0.2491
2023-01-01T21:33:23.723,0.2491
2023-01-01T21:34:13.823,0.2491
2023-01-01T21:35:11.992,0.2492
2023-01-01T21:35:49.918,0.2493
2023-01-01T21:36:39.923,0.2493
2023-01-01T21:37:29.973,0.2493
2023-01-01T21:38:19.974,0.2493
2023-01-01T21:39:10.023,0.2493
2023-01-01T21:40:00.073,0.2493
2023-01-01T21:40:34.854,0.2494
2023-01-01T21:40:40.629,0.2493
2023-01-01T21:41:30.673,0.2493
2023-01-01T21:42:20.723,0.2493
2023-01-01T21:43:10.773,0.2493
2023-01-01T21:44:00.823,0.2493
2023-01-01T21:44:50.824,0.2493
2023-01-01T21:45:49.275,0.2494
2023-01-01T21:46:39.523,0.2494
2023-01-01T21:47:29.573,0.2494
2023-01-01T21:48:19.673,0.2494
2023-01-01T21:49:09.773,0.2494
2023-01-01T21:49:59.823,0.2494
2023-01-01T21:50:49.923,0.2494
2023-01-01T21:51:42.230,0.2495
2023-01-01T21:52:32.323,0.2495
2023-01-01T21:53:22.323,0.2495
2023-01-01T21:54:12.373,0.2495
2023-01-01T21:55:02.473,0.2495
2023-01-01T21:55:52.523,0.2495
2023-01-01T21:56:18.411,0.2494
2023-01-01T21:57:08.423,0.2494
2023-01-01T21:57:58.423,0.2494
2023-01-01T21:58:48.423,0.2494
2023-01-01T21:59:21.081,0.2493
2023-01-01T22:00:11.123,0.2493
2023-01-01T22:01:01.173,0.2493
2023-01-01T22:01:51.324,0.2493
2023-01-01T22:02:41.373,0.2493
2023-01-01T22:03:31.424,0.2493
2023-01-01T22:04:21.524,0.2493
2023-01-01T22:05:11.573,0.2493
2023-01-01T22:05:49.981,0.2492
2023-01-01T22:06:40.073,0.2492
2023-01-01T22:07:30.123,0.2492
2023-01-01T22:08:20.123,0.2492
2023-01-01T22:09:10.173,0.2492
2023-01-01T22:09:39.087,0.2491
2023-01-01T22:10:11.812,0.249
2023-01-01T22:11:01.923,0.249
2023-01-01T22:11:51.973,0.249
2023-01-01T22:12:19.270,0.2489
2023-01-01T22:13:09.325,0.2489
2023-01-01T22:13:50.938,0.2488
2023-01-01T22:14:00.046,0.2487
2023-01-01T22:14:00.207,0.2486
2023-01-01T22:14:00.954,0.2485
2023-01-01T22:14:01.970,0.2484
2023-01-01T22:14:12.803,0.2485
2023-01-01T22:14:12.809,0.2484
2023-01-01T22:14:12.819,0.2485
2023-01-01T22:14:12.863,0.2486
2023-01-01T22:15:02.873,0.2486
2023-01-01T22:15:52.873,0.2486
2023-01-01T22:16:44.663,0.2487
2023-01-01T22:16:44.669,0.2486
2023-01-01T22:16:44.684,0.2487
2023-01-01T22:16:46.321,0.2488
2023-01-01T22:17:36.373,0.2488
2023-01-01T22:18:00.850,0.2489
2023-01-01T22:18:30.506,0.249
2023-01-01T22:18:50.415,0.2491
2023-01-01T22:19:08.894,0.249
2023-01-01T22:19:47.087,0.2491
2023-01-01T22:19:59.471,0.2492
2023-01-01T22:20:13.255,0.2493
2023-01-01T22:20:39.665,0.2494
2023-01-01T22:21:30.206,0.2493
2023-01-01T22:21:59.291,0.2494
2023-01-01T22:22:49.323,0.2494
2023-01-01T22:23:39.373,0.2494
2023-01-01T22:24:29.423,0.2494
2023-01-01T22:25:09.036,0.2493
2023-01-01T22:25:59.073,0.2493
2023-01-01T22:26:49.123,0.2493
2023-01-01T22:27:06.046,0.2492
2023-01-01T22:27:56.123,0.2492
2023-01-01T22:28:46.173,0.2492
2023-01-01T22:29:36.223,0.2492
2023-01-01T22:30:32.016,0.2491
2023-01-01T22:31:22.073,0.2491
2023-01-01T22:32:12.123,0.2491
2023-01-01T22:33:02.123,0.2491
2023-01-01T22:33:52.173,0.2491
2023-01-01T22:34:42.173,0.2491
2023-01-01T22:35:41.751,0.2492
2023-01-01T22:36:31.873,0.2492
2023-01-01T22:37:21.923,0.2492
2023-01-01T22:38:11.973,0.2492
2023-01-01T22:39:02.073,0.2492
2023-01-01T22:39:52.223,0.2492
2023-01-01T22:40:42.223,0.2492
2023-01-01T22:41:00.340,0.2493
2023-01-01T22:41:50.773,0.2493
2023-01-01T22:42:40.873,0.2493
2023-01-01T22:43:30.923,0.2493
2023-01-01T22:44:10.070,0.2492
2023-01-01T22:44:10.116,0.2493
2023-01-01T22:44:10.164,0.2492
2023-01-01T22:44:10.199,0.2494
2023-01-01T22:44:10.280,0.2493
2023-01-01T22:45:00.573,0.2493
2023-01-01T22:45:50.624,0.2493
2023-01-01T22:46:40.673,0.2493
2023-01-01T22:47:14.784,0.2494
2023-01-01T22:48:04.823,0.2494
2023-01-01T22:48:54.825,0.2494
2023-01-01T22:49:33.114,0.2493
2023-01-01T22:50:23.123,0.2493
2023-01-01T22:50:54.603,0.2494
2023-01-01T22:51:44.623,0.2494
2023-01-01T22:52:24.262,0.2493
2023-01-01T22:53:14.373,0.2493
2023-01-01T22:54:04.473,0.2493
2023-01-01T22:54:24.092,0.2492
2023-01-01T22:54:24.212,0.2491
2023-01-01T22:55:20.948,0.249
2023-01-01T22:55:49.066,0.2491
2023-01-01T22:56:39.073,0.2491
2023-01-01T22:56:52.633,0.2492
2023-01-01T22:57:42.774,0.2492
2023-01-01T22:58:32.873,0.2492
2023-01-01T22:59:23.123,0.2492
2023-01-01T23:00:13.124,0.2492
2023-01-01T23:01:03.173,0.2492
2023-01-01T23:01:53.224,0.2492
2023-01-01T23:02:43.274,0.2492
2023-01-01T23:03:01.581,0.2491
2023-01-01T23:03:51.623,0.2491
2023-01-01T23:04:11.294,0.249
2023-01-01T23:04:11.347,0.2489
2023-01-01T23:04:19.791,0.2488
2023-01-01T23:05:09.823,0.2488
2023-01-01T23:05:59.825,0.2488
2023-01-01T23:06:43.231,0.2487
2023-01-01T23:07:33.273,0.2487
2023-01-01T23:07:47.868,0.2488
2023-01-01T23:07:47.909,0.2489
2023-01-01T23:07:48.936,0.249
2023-01-01T23:08:02.352,0.2491
2023-01-01T23:08:02.698,0.2492
2023-01-01T23:08:07.485,0.2491
2023-01-01T23:08:46.840,0.249
2023-01-01T23:09:36.873,0.249
2023-01-01T23:09:57.111,0.2491
2023-01-01T23:10:00.280,0.2492
2023-01-01T23:10:13.736,0.2493
2023-01-01T23:10:15.054,0.2494
2023-01-01T23:10:15.060,0.2493
2023-01-01T23:10:15.069,0.2494
2023-01-01T23:10:16.505,0.2495
2023-01-01T23:10:17.830,0.2494
2023-01-01T23:10:46.401,0.2493
2023-01-01T23:10:51.728,0.2494
2023-01-01T23:11:00.919,0.2493
2023-01-01T23:11:06.378,0.2494
2023-01-01T23:11:35.650,0.2495
2023-01-01T23:12:25.674,0.2495
2023-01-01T23:12:37.673,0.2494
2023-01-01T23:13:27.824,0.2494
2023-01-01T23:13:44.325,0.2495
2023-01-01T23:14:34.373,0.2495
2023-01-01T23:14:45.951,0.2494
2023-01-01T23:15:36.023,0.2494
2023-01-01T23:15:49.773,0.2495
2023-01-01T23:16:39.824,0.2495
2023-01-01T23:17:29.873,0.2495
2023-01-01T23:17:53.394,0.2494
2023-01-01T23:18:16.060,0.2493
2023-01-01T23:19:06.073,0.2493
2023-01-01T23:19:58.830,0.2494
2023-01-01T23:20:25.984,0.2495
2023-01-01T23:20:25.989,0.2494
2023-01-01T23:20:26.010,0.2495
2023-01-01T23:21:16.023,0.2495
2023-01-01T23:22:06.123,0.2495
2023-01-01T23:22:56.173,0.2495
2023-01-01T23:23:46.223,0.2495
2023-01-01T23:24:45.879,0.2494
2023-01-01T23:25:01.155,0.2493
2023-01-01T23:25:39.261,0.2492
2023-01-01T23:25:48.715,0.2493
2023-01-01T23:26:38.723,0.2493
2023-01-01T23:27:28.823,0.2493
2023-01-01T23:28:08.912,0.2494
2023-01-01T23:28:58.923,0.2494
2023-01-01T23:29:48.973,0.2494
2023-01-01T23:30:39.023,0.2494
2023-01-01T23:31:38.735,0.2495
2023-01-01T23:32:19.377,0.2494
2023-01-01T23:33:09.723,0.2494
2023-01-01T23:33:55.679,0.2495
2023-01-01T23:34:27.286,0.2494
2023-01-01T23:35:17.324,0.2494
2023-01-01T23:36:07.373,0.2494
2023-01-01T23:36:57.373,0.2494
2023-01-01T23:37:24.830,0.2495
2023-01-01T23:37:24.834,0.2494
2023-01-01T23:37:24.857,0.2495
2023-01-01T23:38:19.780,0.2494
2023-01-01T23:39:09.873,0.2494
2023-01-01T23:39:44.967,0.2495
2023-01-01T23:39:44.973,0.2494
2023-01-01T23:39:44.981,0.2495
2023-01-01T23:39:44.983,0.2494
2023-01-01T23:39:44.991,0.2495
2023-01-01T23:39:45.197,0.2496
2023-01-01T23:39:46.312,0.2497
2023-01-01T23:39:57.964,0.2498
2023-01-01T23:40:22.173,0.2497
2023-01-01T23:40:41.696,0.2496
2023-01-01T23:41:31.723,0.2496
2023-01-01T23:42:21.823,0.2496
2023-01-01T23:43:11.873,0.2496
2023-01-01T23:43:52.836,0.2497
2023-01-01T23:44:09.804,0.2498
2023-01-01T23:44:27.097,0.2499
2023-01-01T23:44:28.241,0.2498
2023-01-01T23:44:31.229,0.2499
2023-01-01T23:44:36.837,0.2498
2023-01-01T23:44:50.099,0.2497
2023-01-01T23:45:00.201,0.2496
2023-01-01T23:45:05.363,0.2495
2023-01-01T23:45:10.195,0.2496
2023-01-01T23:45:15.256,0.2495
2023-01-01T23:45:51.419,0.2496
2023-01-01T23:46:23.833,0.2495
2023-01-01T23:46:24.103,0.2494
2023-01-01T23:47:14.123,0.2494
2023-01-01T23:47:24.371,0.2495
2023-01-01T23:48:14.473,0.2495
2023-01-01T23:49:04.523,0.2495
2023-01-01T23:49:32.493,0.2494
2023-01-01T23:50:30.581,0.2495
2023-01-01T23:51:20.673,0.2495
2023-01-01T23:52:10.823,0.2495
2023-01-01T23:53:00.824,0.2495
2023-01-01T23:53:50.873,0.2495
2023-01-01T23:54:23.849,0.2496
2023-01-01T23:55:13.973,0.2496
2023-01-01T23:55:43.927,0.2497
2023-01-01T23:56:34.073,0.2497
2023-01-01T23:56:44.850,0.2498
2023-01-01T23:57:12.101,0.2499
2023-01-01T23:58:06.416,0.2498
2023-01-01T23:58:20.710,0.2499
2023-01-01T23:59:10.723,0.2499
2023-01-01T23:59:43.246,0.25
