time,value
2024-04-24T16:41:17.801,0.4759
2024-04-24T16:47:02.349,0.4742
2024-04-24T16:51:08.427,0.4732
2024-04-24T16:54:18.255,0.475
2024-04-24T17:01:36.418,0.4755
2024-04-24T17:08:11.336,0.4758
2024-04-24T17:15:11.617,0.4766
2024-04-24T17:23:03.861,0.4775
2024-04-24T17:30:10.737,0.4793
2024-04-24T17:33:58.239,0.48
2024-04-24T17:39:02.757,0.4816
2024-04-24T17:46:55.421,0.4785
2024-04-24T17:54:16.181,0.4791
2024-04-24T18:00:57.650,0.4775
2024-04-24T18:07:33.070,0.4775
2024-04-24T18:18:18.065,0.4796
2024-04-24T18:29:09.218,0.4804
2024-04-24T18:45:05.055,0.4794
2024-04-24T18:48:51.691,0.478
2024-04-24T18:51:43.225,0.475
2024-04-24T18:56:29.310,0.4774
2024-04-24T19:02:07.220,0.4726
2024-04-24T19:05:48.423,0.4759
2024-04-24T19:13:37.007,0.4788
2024-04-24T19:19:54.156,0.4808
2024-04-24T19:27:34.986,0.4805
2024-04-24T19:39:12.856,0.4798
2024-04-24T19:50:18.157,0.4793
2024-04-24T20:03:44.896,0.4809
2024-04-24T20:14:08.418,0.4786
2024-04-24T20:20:16.097,0.4772
2024-04-24T20:23:37.693,0.4776
2024-04-24T20:30:19.677,0.479
2024-04-24T20:41:11.250,0.4781
2024-04-24T20:51:14.766,0.4763
2024-04-24T21:03:30.087,0.4773
2024-04-24T21:11:23.388,0.4747
2024-04-24T21:20:35.236,0.4791
2024-04-24T21:34:12.229,0.4795
2024-04-24T21:58:55.195,0.4794
2024-04-24T22:05:58.399,0.4785
2024-04-24T22:16:23.999,0.478
2024-04-24T22:27:30.321,0.476
2024-04-24T22:36:26.426,0.4765
2024-04-24T22:46:06.284,0.4741
2024-04-24T22:49:30.011,0.4727
2024-04-24T22:52:56.810,0.4713
2024-04-24T22:57:18.224,0.4726
2024-04-24T23:01:21.034,0.47
2024-04-24T23:02:28.300,0.469
2024-04-24T23:07:02.778,0.4706
2024-04-24T23:11:47.589,0.4718
2024-04-24T23:17:38.459,0.4745
2024-04-24T23:27:33.432,0.4728
2024-04-24T23:36:53.147,0.4744
2024-04-24T23:47:07.847,0.476
2024-04-25T00:00:04.133,0.4749
2024-04-25T00:08:36.169,0.4758
2024-04-25T00:23:44.332,0.4769
2024-04-25T00:32:26.517,0.4788
2024-04-25T00:45:26.678,0.4796
2024-04-25T01:01:10.257,0.4784
2024-04-25T01:23:34.154,0.478
2024-04-25T01:41:33.114,0.477
2024-04-25T01:54:20.232,0.4757
2024-04-25T02:00:05.512,0.4722
2024-04-25T02:02:54.507,0.4717
2024-04-25T02:07:39.067,0.4742
2024-04-25T02:16:26.299,0.4765
2024-04-25T02:27:43.632,0.476
2024-04-25T02:45:00.404,0.4751
2024-04-25T03:02:52.353,0.4767
2024-04-25T03:13:56.600,0.4724
2024-04-25T03:26:28.616,0.4734
2024-04-25T03:37:46.424,0.474
2024-04-25T03:50:15.841,0.4754
2024-04-25T04:01:42.592,0.4736
2024-04-25T04:08:48.373,0.4702
2024-04-25T04:13:13.998,0.4686
2024-04-25T04:13:42.863,0.4672
2024-04-25T04:17:15.567,0.4694
2024-04-25T04:23:24.507,0.4721
2024-04-25T04:32:18.566,0.4741
2024-04-25T04:41:37.259,0.4739
2024-04-25T04:51:20.141,0.4751
2024-04-25T05:06:33.264,0.4744
2024-04-25T05:23:42.923,0.4743
2024-04-25T05:36:25.405,0.4764
2024-04-25T05:46:33.583,0.4779
2024-04-25T06:05:48.858,0.4762
2024-04-25T06:17:07.697,0.4771
2024-04-25T06:32:24.410,0.478
2024-04-25T06:51:04.134,0.4768
2024-04-25T07:13:06.340,0.4773
2024-04-25T07:34:42.860,0.4754
2024-04-25T07:41:52.152,0.4723
2024-04-25T07:48:46.048,0.4739
2024-04-25T08:03:56.887,0.4724
2024-04-25T08:20:55.569,0.4739
2024-04-25T08:30:00.384,0.4709
2024-04-25T08:35:30.716,0.4692
2024-04-25T08:42:41.552,0.4707
2024-04-25T08:51:48.950,0.4702
2024-04-25T09:06:31.560,0.4714
2024-04-25T09:17:35.626,0.4717
2024-04-25T09:36:37.264,0.4701
2024-04-25T09:47:51.606,0.4691
2024-04-25T10:00:50.837,0.4692
2024-04-25T10:08:42.756,0.4672
2024-04-25T10:10:11.728,0.4658
2024-04-25T10:10:48.507,0.4642
2024-04-25T10:13:14.785,0.4645
2024-04-25T10:18:34.989,0.4655
2024-04-25T10:20:38.718,0.463
2024-04-25T10:24:45.482,0.4637
2024-04-25T10:28:31.550,0.465
2024-04-25T10:34:20.083,0.4657
2024-04-25T10:40:38.076,0.4665
2024-04-25T10:46:13.708,0.4651
2024-04-25T10:52:20.657,0.4641
2024-04-25T10:58:34.396,0.4646
2024-04-25T11:06:47.249,0.4656
2024-04-25T11:19:06.928,0.4674
2024-04-25T11:33:31.478,0.468
2024-04-25T11:44:31.765,0.4695
2024-04-25T11:50:33.260,0.4701
2024-04-25T12:03:18.024,0.4693
2024-04-25T12:10:26.319,0.4722
2024-04-25T12:18:34.377,0.472
2024-04-25T12:30:33.912,0.4734
2024-04-25T12:34:57.347,0.4696
2024-04-25T12:41:04.529,0.468
2024-04-25T12:47:35.922,0.4669
2024-04-25T12:50:52.520,0.4646
2024-04-25T12:56:36.583,0.4669
2024-04-25T13:02:21.283,0.4671
2024-04-25T13:07:54.845,0.4642
2024-04-25T13:11:48.536,0.4658
2024-04-25T13:17:35.995,0.464
2024-04-25T13:21:19.763,0.4633
2024-04-25T13:25:02.761,0.4657
2024-04-25T13:33:12.498,0.464
2024-04-25T13:38:59.539,0.4666
2024-04-25T13:45:29.185,0.4682
2024-04-25T13:52:06.607,0.4663
2024-04-25T14:00:29.201,0.4676
2024-04-25T14:08:03.583,0.4699
2024-04-25T14:11:05.277,0.4725
2024-04-25T14:18:39.983,0.4721
2024-04-25T14:25:16.079,0.4721
2024-04-25T14:33:25.966,0.4698
2024-04-25T14:41:54.795,0.468
2024-04-25T14:48:17.528,0.4673
2024-04-25T14:54:17.279,0.4661
2024-04-25T15:01:42.155,0.4689
2024-04-25T15:10:56.851,0.4673
2024-04-25T15:16:07.788,0.4686
2024-04-25T15:25:19.299,0.4694
2024-04-25T15:32:23.883,0.47
2024-04-25T15:35:27.292,0.4712
2024-04-25T15:38:32.183,0.4723
2024-04-25T15:46:23.954,0.4716
2024-04-25T15:52:45.102,0.474
2024-04-25T16:01:57.943,0.4743
2024-04-25T16:11:32.075,0.4723
2024-04-25T16:20:02.382,0.4719
2024-04-25T16:30:54.168,0.4718
2024-04-25T16:38:58.288,0.4718
2024-04-25T16:47:07.683,0.4723
2024-04-25T16:52:36.186,0.4722
2024-04-25T17:01:11.183,0.4719
2024-04-25T17:06:17.824,0.4742
2024-04-25T17:13:17.589,0.4743
2024-04-25T17:21:38.637,0.4719
2024-04-25T17:35:48.034,0.4721
2024-04-25T17:42:53.411,0.4714
2024-04-25T17:53:49.493,0.4731
2024-04-25T18:06:30.139,0.4721
2024-04-25T18:17:03.885,0.4729
2024-04-25T18:33:06.093,0.4726
2024-04-25T18:49:58.248,0.4742
2024-04-25T19:02:06.107,0.4745
2024-04-25T19:12:31.440,0.4744
2024-04-25T19:26:15.138,0.4735
2024-04-25T19:47:34.859,0.4732
2024-04-25T20:02:55.473,0.4756
2024-04-25T20:09:09.108,0.4745
2024-04-25T20:14:10.076,0.473
2024-04-25T20:27:20.369,0.4745
2024-04-25T20:45:22.958,0.4757
2024-04-25T21:04:28.850,0.4756
2024-04-25T21:17:04.223,0.4777
2024-04-25T21:28:17.155,0.4774
2024-04-25T21:45:21.716,0.478
2024-04-25T22:00:14.702,0.4755
2024-04-25T22:10:03.514,0.4752
2024-04-25T22:27:57.133,0.4736
2024-04-25T22:48:30.926,0.4725
2024-04-25T23:04:12.245,0.472
2024-04-25T23:11:43.241,0.47
2024-04-25T23:30:00.830,0.4701
2024-04-25T23:52:11.810,0.4705
2024-04-26T00:13:31.719,0.4703
2024-04-26T00:19:31.062,0.4702
2024-04-26T00:27:25.658,0.4682
2024-04-26T00:35:01.099,0.468
2024-04-26T00:43:30.175,0.4655
2024-04-26T00:47:37.435,0.4662
2024-04-26T00:59:33.402,0.4687
2024-04-26T01:06:31.407,0.4648
2024-04-26T01:12:55.513,0.4651
2024-04-26T01:18:09.915,0.4631
2024-04-26T01:20:03.593,0.4629
2024-04-26T01:23:19.652,0.4645
2024-04-26T01:27:12.275,0.4614
2024-04-26T01:31:38.231,0.4647
2024-04-26T01:37:02.283,0.465
2024-04-26T01:41:09.941,0.468
2024-04-26T01:46:56.586,0.4692
2024-04-26T01:50:40.736,0.4722
2024-04-26T01:59:11.998,0.4701
2024-04-26T02:06:30.842,0.4703
2024-04-26T02:16:35.491,0.4728
2024-04-26T02:23:24.248,0.4723
2024-04-26T02:34:27.436,0.4705
2024-04-26T02:52:28.292,0.4728
2024-04-26T03:08:47.553,0.4728
2024-04-26T03:18:25.683,0.4737
2024-04-26T03:31:15.756,0.4729
2024-04-26T03:50:56.848,0.4734
2024-04-26T04:03:06.645,0.4733
2024-04-26T04:13:21.100,0.4729
2024-04-26T04:23:05.038,0.4744
2024-04-26T04:30:30.800,0.475
2024-04-26T04:42:43.991,0.4753
2024-04-26T04:50:49.104,0.4767
2024-04-26T05:05:31.516,0.4755
2024-04-26T05:17:05.138,0.4765
2024-04-26T05:33:48.008,0.477
2024-04-26T05:53:19.873,0.478
2024-04-26T06:04:10.389,0.4773
2024-04-26T06:15:48.281,0.4762
2024-04-26T06:34:14.992,0.4757
2024-04-26T06:39:53.565,0.4738
2024-04-26T06:46:19.151,0.4734
2024-04-26T06:57:26.497,0.4725
2024-04-26T07:05:17.353,0.4708
2024-04-26T07:10:03.035,0.4693
2024-04-26T07:17:37.298,0.4689
2024-04-26T07:27:10.688,0.4721
2024-04-26T07:33:45.003,0.47
2024-04-26T07:41:03.580,0.4706
2024-04-26T07:47:31.137,0.4707
2024-04-26T08:00:05.710,0.4689
2024-04-26T08:09:38.981,0.4713
2024-04-26T08:14:01.014,0.4696
2024-04-26T08:27:23.329,0.4691
2024-04-26T08:35:02.954,0.4672
2024-04-26T08:42:12.579,0.4686
2024-04-26T08:51:55.885,0.4671
2024-04-26T09:05:22.602,0.4668
2024-04-26T09:16:02.994,0.4679
2024-04-26T09:30:13.219,0.4688
2024-04-26T09:42:16.031,0.4689
2024-04-26T09:56:58.486,0.4676
2024-04-26T10:12:05.334,0.4697
2024-04-26T10:29:08.059,0.467
2024-04-26T10:45:36.164,0.4671
2024-04-26T10:49:29.629,0.4654
2024-04-26T10:58:49.122,0.4666
2024-04-26T11:17:57.343,0.4686
2024-04-26T11:40:58.235,0.4682
2024-04-26T11:57:36.131,0.4684
2024-04-26T12:09:32.637,0.4697
2024-04-26T12:23:31.353,0.4703
2024-04-26T12:33:00.995,0.4721
2024-04-26T12:49:04.186,0.4703
2024-04-26T12:55:35.812,0.4666
2024-04-26T13:09:53.563,0.467
2024-04-26T13:14:15.615,0.4648
2024-04-26T13:19:42.080,0.4656
2024-04-26T13:23:35.954,0.4647
2024-04-26T13:31:29.397,0.4662
2024-04-26T13:38:18.241,0.4678
2024-04-26T13:45:45.370,0.4688
2024-04-26T13:47:34.547,0.4714
2024-04-26T13:52:46.370,0.4712
2024-04-26T13:59:47.395,0.473
2024-04-26T14:08:47.819,0.4716
2024-04-26T14:12:35.056,0.4748
2024-04-26T14:17:17.571,0.4749
2024-04-26T14:21:22.306,0.4739
2024-04-26T14:29:21.499,0.4718
2024-04-26T14:35:15.577,0.4724
2024-04-26T14:39:07.131,0.4681
2024-04-26T14:41:55.406,0.4675
2024-04-26T14:46:41.497,0.4673
2024-04-26T14:52:55.420,0.4658
2024-04-26T15:00:37.660,0.4678
2024-04-26T15:06:08.941,0.4644
2024-04-26T15:06:47.022,0.4633
2024-04-26T15:12:01.715,0.4643
2024-04-26T15:20:02.415,0.4655
2024-04-26T15:24:53.459,0.4626
2024-04-26T15:28:59.621,0.4646
2024-04-26T15:40:05.438,0.4656
2024-04-26T15:49:39.098,0.4678
2024-04-26T15:57:22.597,0.4664
2024-04-26T16:06:16.358,0.4668
2024-04-26T16:14:16.730,0.4657
2024-04-26T16:23:28.147,0.4668
2024-04-26T16:36:36.844,0.4658
2024-04-26T16:41:36.141,0.4643
2024-04-26T16:52:24.860,0.4647
2024-04-26T17:08:52.520,0.4646
2024-04-26T17:17:23.020,0.4654
2024-04-26T17:32:15.053,0.4655
2024-04-26T17:42:13.404,0.4659
2024-04-26T17:54:33.999,0.4674
2024-04-26T18:04:31.681,0.4663
2024-04-26T18:23:27.866,0.4661
2024-04-26T18:41:49.053,0.4678
2024-04-26T19:01:09.157,0.4674
2024-04-26T19:13:29.757,0.4669
2024-04-26T19:20:41.668,0.4667
2024-04-26T19:41:11.855,0.4658
2024-04-26T19:56:53.664,0.466
2024-04-26T20:05:23.757,0.4671
2024-04-26T20:13:17.433,0.4685
2024-04-26T20:22:05.908,0.4691
2024-04-26T20:40:44.339,0.468
2024-04-26T21:04:57.317,0.4672
2024-04-26T21:30:01.794,0.4663
2024-04-26T21:56:07.098,0.468
2024-04-26T22:18:48.907,0.465
2024-04-26T22:25:54.805,0.4636
2024-04-26T22:27:15.985,0.4623
2024-04-26T22:38:01.853,0.463
2024-04-26T22:44:33.026,0.4609
2024-04-26T22:52:00.870,0.4618
2024-04-26T23:08:51.727,0.4632
2024-04-26T23:28:42.682,0.4636
2024-04-27T00:00:35.733,0.4635
2024-04-27T00:14:43.336,0.4662
2024-04-27T00:29:49.477,0.4615
2024-04-27T00:37:19.883,0.463
2024-04-27T00:41:14.558,0.46
2024-04-27T00:42:04.851,0.4593
2024-04-27T00:42:18.873,0.457
2024-04-27T00:43:45.494,0.4572
2024-04-27T00:45:55.775,0.458
2024-04-27T00:47:19.700,0.4594
2024-04-27T00:51:47.085,0.4596
2024-04-27T00:54:32.947,0.4598
2024-04-27T00:59:04.999,0.4597
2024-04-27T01:02:41.189,0.4587
2024-04-27T01:04:33.726,0.4565
2024-04-27T01:09:50.479,0.4577
2024-04-27T01:10:33.873,0.4546
2024-04-27T01:12:03.500,0.4539
2024-04-27T01:14:58.800,0.456
2024-04-27T01:17:13.418,0.453
2024-04-27T01:17:17.100,0.45
2024-04-27T01:17:20.385,0.45
2024-04-27T01:17:22.675,0.4476
2024-04-27T01:17:27.016,0.446
2024-04-27T01:17:31.318,0.4473
2024-04-27T01:17:42.650,0.4496
2024-04-27T01:17:59.802,0.4487
2024-04-27T01:18:17.925,0.4485
2024-04-27T01:18:40.673,0.4482
2024-04-27T01:19:16.393,0.4497
2024-04-27T01:20:03.403,0.4526
2024-04-27T01:21:01.823,0.4518
2024-04-27T01:22:13.721,0.4517
2024-04-27T01:23:34.848,0.4514
2024-04-27T01:26:38.277,0.4525
2024-04-27T01:31:52.991,0.4522
2024-04-27T01:35:13.890,0.4525
2024-04-27T01:44:01.857,0.4519
2024-04-27T01:50:44.296,0.4519
2024-04-27T02:00:51.368,0.4524
2024-04-27T02:04:52.891,0.4521
2024-04-27T02:15:21.786,0.453
2024-04-27T02:20:01.996,0.4561
2024-04-27T02:26:05.285,0.4576
2024-04-27T02:35:34.948,0.4586
2024-04-27T02:51:24.576,0.4571
2024-04-27T03:08:51.784,0.4592
2024-04-27T03:26:31.707,0.4594
2024-04-27T03:35:12.642,0.4602
2024-04-27T03:58:37.268,0.4591
2024-04-27T04:09:56.533,0.4589
2024-04-27T04:29:06.891,0.4613
2024-04-27T04:44:20.822,0.4607
2024-04-27T05:06:34.325,0.461
2024-04-27T05:24:01.997,0.4595
2024-04-27T05:35:55.783,0.4597
2024-04-27T05:53:39.931,0.4588
2024-04-27T06:15:27.877,0.4606
2024-04-27T06:31:48.201,0.4572
2024-04-27T06:38:17.481,0.4575
2024-04-27T07:01:13.047,0.456
2024-04-27T07:10:46.958,0.458
2024-04-27T07:35:57.355,0.456
2024-04-27T07:47:55.446,0.4558
2024-04-27T08:05:01.963,0.4546
2024-04-27T08:15:17.640,0.4542
2024-04-27T08:26:11.299,0.4554
2024-04-27T08:40:12.840,0.4538
2024-04-27T08:58:24.690,0.4547
2024-04-27T09:09:31.230,0.4541
2024-04-27T09:31:30.517,0.4554
2024-04-27T09:49:48.522,0.4552
2024-04-27T10:09:27.691,0.4561
2024-04-27T10:23:32.523,0.4548
2024-04-27T10:34:11.988,0.4541
2024-04-27T10:39:07.209,0.4535
2024-04-27T10:48:41.075,0.4514
2024-04-27T11:02:16.337,0.4525
2024-04-27T11:10:21.620,0.4515
2024-04-27T11:23:42.075,0.4526
2024-04-27T11:39:57.493,0.4542
2024-04-27T12:00:46.212,0.452
2024-04-27T12:09:16.304,0.4559
2024-04-27T12:17:38.947,0.4559
2024-04-27T12:33:06.689,0.4557
2024-04-27T12:45:33.043,0.4576
2024-04-27T13:04:00.097,0.4568
2024-04-27T13:17:33.963,0.4582
2024-04-27T13:25:13.753,0.4609
2024-04-27T13:35:53.077,0.4593
2024-04-27T13:49:56.220,0.4598
2024-04-27T14:01:11.597,0.4608
2024-04-27T14:13:27.551,0.4617
2024-04-27T14:16:13.203,0.4621
2024-04-27T14:23:43.331,0.4607
2024-04-27T14:37:48.925,0.4597
2024-04-27T14:44:43.378,0.4586
2024-04-27T15:05:51.851,0.4596
2024-04-27T15:21:13.862,0.4589
2024-04-27T15:36:08.610,0.4581
2024-04-27T15:47:37.609,0.4569
2024-04-27T16:00:03.700,0.4571
2024-04-27T16:11:12.015,0.4578
2024-04-27T16:21:40.816,0.4576
2024-04-27T16:32:34.320,0.457
2024-04-27T16:45:52.445,0.4571
2024-04-27T16:56:52.454,0.4573
2024-04-27T16:58:44.811,0.458
2024-04-27T17:00:51.129,0.4581
2024-04-27T17:02:24.763,0.4569
2024-04-27T17:06:52.726,0.4583
2024-04-27T17:15:33.882,0.4591
2024-04-27T17:24:55.179,0.4585
2024-04-27T17:32:37.479,0.4607
2024-04-27T17:38:06.015,0.4625
2024-04-27T17:40:02.463,0.4636
2024-04-27T17:41:00.146,0.4633
2024-04-27T17:42:47.648,0.4646
2024-04-27T17:47:14.909,0.4643
2024-04-27T17:48:56.363,0.4655
2024-04-27T17:50:26.409,0.467
2024-04-27T17:55:02.254,0.468
2024-04-27T18:00:20.369,0.4683
2024-04-27T18:03:15.349,0.4694
2024-04-27T18:07:24.052,0.4684
2024-04-27T18:12:50.943,0.4648
2024-04-27T18:17:00.639,0.4624
2024-04-27T18:18:39.045,0.4605
2024-04-27T18:21:29.174,0.4637
2024-04-27T18:33:03.972,0.4635
2024-04-27T18:38:19.252,0.4658
2024-04-27T18:51:48.477,0.4658
2024-04-27T19:04:43.594,0.4641
2024-04-27T19:21:05.812,0.4652
2024-04-27T19:47:30.235,0.465
2024-04-27T20:07:59.097,0.4647
2024-04-27T20:25:30.121,0.4643
2024-04-27T21:02:05.662,0.4648
2024-04-27T21:24:42.265,0.4643
2024-04-27T22:05:06.076,0.4652
2024-04-27T22:31:46.935,0.4643
2024-04-27T23:05:20.729,0.4654
2024-04-27T23:19:18.832,0.4676
2024-04-27T23:47:30.951,0.4677
2024-04-28T00:02:02.694,0.4669
2024-04-28T00:13:33.035,0.4693
2024-04-28T00:28:36.809,0.4688
2024-04-28T00:52:16.176,0.47
2024-04-28T01:10:25.457,0.4707
2024-04-28T01:30:37.626,0.47
2024-04-28T01:52:58.003,0.4709
2024-04-28T02:29:49.622,0.4709
2024-04-28T02:38:04.586,0.4721
2024-04-28T02:51:21.780,0.4736
2024-04-28T02:54:31.102,0.4754
2024-04-28T03:06:40.295,0.476
2024-04-28T03:17:49.905,0.4761
2024-04-28T03:24:01.278,0.4758
2024-04-28T03:36:05.289,0.4748
2024-04-28T04:02:59.111,0.4748
2024-04-28T04:23:42.579,0.4728
2024-04-28T04:48:04.285,0.4712
2024-04-28T05:14:24.631,0.471
2024-04-28T05:36:44.104,0.472
2024-04-28T06:01:59.709,0.4732
2024-04-28T06:26:57.433,0.4738
2024-04-28T06:30:32.041,0.4734
2024-04-28T06:36:26.842,0.4741
2024-04-28T06:45:33.755,0.475
2024-04-28T06:47:59.055,0.4765
2024-04-28T06:49:38.400,0.4776
2024-04-28T06:53:16.630,0.4774
2024-04-28T07:03:29.202,0.475
2024-04-28T07:14:26.890,0.477
2024-04-28T07:24:40.901,0.475
2024-04-28T07:36:54.957,0.4749
2024-04-28T08:00:01.179,0.475
2024-04-28T08:15:15.003,0.4744
2024-04-28T08:41:04.743,0.4733
2024-04-28T08:48:17.126,0.4731
2024-04-28T09:08:56.087,0.474
2024-04-28T09:34:46.499,0.4726
2024-04-28T09:46:10.639,0.4712
2024-04-28T10:00:26.709,0.4721
2024-04-28T10:16:26.479,0.4703
2024-04-28T10:18:19.962,0.469
2024-04-28T10:27:56.764,0.4705
2024-04-28T10:54:49.855,0.4715
2024-04-28T11:21:52.388,0.4695
2024-04-28T11:32:40.307,0.4689
2024-04-28T11:47:05.031,0.4674
2024-04-28T12:05:59.564,0.4683
2024-04-28T12:27:31.729,0.4677
2024-04-28T12:50:48.745,0.469
2024-04-28T13:10:54.433,0.471
2024-04-28T13:19:28.731,0.471
2024-04-28T13:36:19.371,0.4709
2024-04-28T13:55:42.365,0.4702
2024-04-28T14:09:18.142,0.4701
2024-04-28T14:25:27.263,0.469
2024-04-28T14:44:33.466,0.4695
2024-04-28T15:06:24.567,0.4684
2024-04-28T15:28:43.645,0.4682
2024-04-28T15:44:23.754,0.4677
2024-04-28T16:04:11.585,0.4679
2024-04-28T16:18:09.056,0.4666
2024-04-28T16:24:56.722,0.4688
2024-04-28T16:36:31.087,0.469
2024-04-28T16:57:18.327,0.4684
2024-04-28T17:22:13.028,0.4689
2024-04-28T17:46:05.406,0.4701
2024-04-28T17:52:34.968,0.4711
2024-04-28T18:12:26.939,0.4701
2024-04-28T18:35:17.111,0.47
2024-04-28T18:47:56.440,0.471
2024-04-28T19:00:57.227,0.4713
2024-04-28T19:31:45.129,0.4697
2024-04-28T20:05:19.028,0.4692
2024-04-28T20:30:03.848,0.4685
2024-04-28T20:52:46.400,0.4701
2024-04-28T21:02:58.029,0.4703
2024-04-28T21:28:26.240,0.4699
2024-04-28T21:56:35.332,0.4684
2024-04-28T22:07:58.037,0.4679
2024-04-28T22:16:37.643,0.4676
2024-04-28T22:31:12.005,0.4648
2024-04-28T22:32:17.399,0.4635
2024-04-28T22:32:48.545,0.4622
2024-04-28T22:36:42.324,0.4642
2024-04-28T22:39:32.741,0.4636
2024-04-28T22:48:03.744,0.4645
2024-04-28T22:57:30.890,0.4636
2024-04-28T23:03:54.312,0.4616
2024-04-28T23:08:17.486,0.46
2024-04-28T23:15:41.521,0.4597
2024-04-28T23:25:15.686,0.4613
2024-04-28T23:32:32.593,0.4626
2024-04-28T23:37:54.078,0.4592
2024-04-28T23:43:18.368,0.4594
2024-04-28T23:57:16.095,0.4599
2024-04-29T00:08:19.410,0.4613
2024-04-29T00:21:11.021,0.4611
2024-04-29T00:44:29.687,0.4608
2024-04-29T01:03:25.133,0.4608
2024-04-29T01:18:44.987,0.4616
2024-04-29T01:36:49.156,0.4637
2024-04-29T01:52:33.074,0.463
2024-04-29T02:08:10.517,0.4626
2024-04-29T02:24:32.954,0.4612
2024-04-29T02:36:57.832,0.4589
2024-04-29T02:39:56.210,0.4578
2024-04-29T02:43:36.721,0.4557
2024-04-29T02:47:16.809,0.4582
2024-04-29T02:57:06.169,0.4563
2024-04-29T03:04:48.404,0.4545
2024-04-29T03:10:05.277,0.4544
2024-04-29T03:20:25.136,0.4546
2024-04-29T03:31:48.960,0.4558
2024-04-29T03:49:26.106,0.4556
2024-04-29T03:59:00.754,0.4522
2024-04-29T04:00:37.055,0.451
2024-04-29T04:05:30.834,0.4538
2024-04-29T04:16:32.731,0.4556
2024-04-29T04:32:02.636,0.4547
2024-04-29T04:52:16.206,0.4559
2024-04-29T05:26:20.323,0.4543
2024-04-29T05:36:29.310,0.4534
2024-04-29T05:55:12.106,0.4558
2024-04-29T06:02:49.197,0.4557
2024-04-29T06:17:22.549,0.4544
2024-04-29T06:29:28.780,0.4514
2024-04-29T06:30:37.027,0.45
2024-04-29T06:31:29.882,0.4488
2024-04-29T06:34:26.816,0.4479
2024-04-29T06:37:55.105,0.4511
2024-04-29T06:45:58.228,0.45
2024-04-29T06:49:01.270,0.4473
2024-04-29T06:53:23.680,0.448
2024-04-29T06:59:30.303,0.4498
2024-04-29T07:08:05.361,0.4497
2024-04-29T07:19:11.559,0.4517
2024-04-29T07:29:53.379,0.4495
2024-04-29T07:39:05.965,0.4496
2024-04-29T07:54:04.006,0.4509
2024-04-29T08:08:36.056,0.4504
2024-04-29T08:18:38.942,0.4494
2024-04-29T08:31:25.622,0.4479
2024-04-29T08:45:05.696,0.45
2024-04-29T09:00:23.791,0.4505
2024-04-29T09:11:31.174,0.452
2024-04-29T09:21:30.508,0.4517
2024-04-29T09:33:01.601,0.4521
2024-04-29T09:45:38.385,0.4529
2024-04-29T09:55:24.453,0.4535
2024-04-29T10:13:51.906,0.4546
2024-04-29T10:24:55.880,0.4548
2024-04-29T10:44:11.179,0.4534
2024-04-29T10:57:20.680,0.4542
2024-04-29T11:14:22.200,0.4539
2024-04-29T11:30:44.983,0.454
2024-04-29T11:45:16.294,0.4533
2024-04-29T12:00:36.918,0.4533
2024-04-29T12:20:47.718,0.453
2024-04-29T12:33:46.109,0.4502
2024-04-29T12:38:25.647,0.4529
2024-04-29T12:42:01.298,0.4541
2024-04-29T12:55:34.855,0.4548
2024-04-29T13:07:05.734,0.4559
2024-04-29T13:23:14.148,0.4535
2024-04-29T13:34:16.792,0.4525
2024-04-29T13:40:05.039,0.4506
2024-04-29T13:44:59.950,0.4496
2024-04-29T13:53:04.435,0.4511
2024-04-29T14:05:39.192,0.4497
2024-04-29T14:14:09.693,0.4529
2024-04-29T14:23:30.756,0.455
2024-04-29T14:28:51.853,0.4574
2024-04-29T14:34:12.386,0.4579
2024-04-29T14:38:38.017,0.4581
2024-04-29T14:49:27.129,0.4576
2024-04-29T15:05:30.008,0.457
2024-04-29T15:17:14.747,0.4575
2024-04-29T15:31:04.803,0.4566
2024-04-29T15:42:34.117,0.4564
2024-04-29T16:00:15.825,0.457
2024-04-29T16:18:42.434,0.456
2024-04-29T16:31:05.123,0.4543
2024-04-29T16:43:29.825,0.4536
2024-04-29T16:59:24.552,0.4528
2024-04-29T17:21:05.048,0.4529
2024-04-29T17:32:53.665,0.4547
2024-04-29T17:41:17.704,0.4548
2024-04-29T17:50:53.923,0.455
2024-04-29T18:07:45.342,0.4536
2024-04-29T18:32:09.232,0.453
2024-04-29T18:51:22.149,0.4541
2024-04-29T19:07:30.181,0.4531
2024-04-29T19:27:37.126,0.4513
2024-04-29T19:50:00.521,0.4509
2024-04-29T20:05:58.835,0.4527
2024-04-29T20:17:09.667,0.4552
2024-04-29T20:45:34.896,0.453
2024-04-29T21:07:03.943,0.4541
2024-04-29T21:24:00.366,0.4523
2024-04-29T21:53:30.404,0.4526
2024-04-29T22:06:14.778,0.4542
2024-04-29T22:18:10.145,0.4565
2024-04-29T22:30:16.886,0.4578
2024-04-29T22:32:17.407,0.4589
2024-04-29T22:45:02.145,0.4577
2024-04-29T22:59:03.807,0.4567
2024-04-29T23:10:32.481,0.4579
2024-04-29T23:26:26.074,0.4586
2024-04-29T23:47:59.031,0.4576
2024-04-30T00:01:07.166,0.456
2024-04-30T00:16:46.833,0.456
2024-04-30T00:28:59.331,0.4591
2024-04-30T00:45:07.240,0.4604
2024-04-30T00:48:57.577,0.4629
2024-04-30T00:56:11.147,0.4627
2024-04-30T01:10:15.343,0.4608
2024-04-30T01:24:21.858,0.4606
