time,value
2023-01-01T21:10:22.573,0.2484
2023-01-01T21:11:12.623,0.2484
2023-01-01T21:11:55.189,0.2483
2023-01-01T21:12:45.273,0.2483
2023-01-01T21:12:58.906,0.2482
2023-01-01T21:13:27.016,0.2483
2023-01-01T21:14:10.505,0.2482
2023-01-01T21:15:00.773,0.2482
2023-01-01T21:15:50.873,0.2482
2023-01-01T21:16:29.690,0.2483
2023-01-01T21:16:50.971,0.2484
2023-01-01T21:17:12.171,0.2485
2023-01-01T21:18:02.173,0.2485
2023-01-01T21:19:01.567,0.2484
2023-01-01T21:19:48.986,0.2485
2023-01-01T21:20:39.074,0.2485
2023-01-01T21:21:29.173,0.2485
2023-01-01T21:22:15.774,0.2486
2023-01-01T21:23:05.923,0.2486
2023-01-01T21:23:56.023,0.2486
2023-01-01T21:24:51.230,0.2487
2023-01-01T21:24:51.245,0.2488
2023-01-01T21:25:02.337,0.2487
2023-01-01T21:25:52.423,0.2487
2023-01-01T21:26:13.477,0.2488
2023-01-01T21:27:03.573,0.2488
2023-01-01T21:27:53.723,0.2488
2023-01-01T21:28:44.552,0.2489
2023-01-01T21:29:05.340,0.249
2023-01-01T21:29:18.991,0.2491
2023-01-01T21:30:03.454,0.249
2023-01-01T21:30:53.473,0.249
2023-01-01T21:31:43.523,0.249
2023-01-01T21:32:33.623,0.249
2023-01-01T21:33:23.723,0.249
2023-01-01T21:34:13.823,0.249
2023-01-01T21:35:11.998,0.2491
2023-01-01T21:35:49.924,0.2492
2023-01-01T21:36:39.973,0.2492
2023-01-01T21:37:29.973,0.2492
2023-01-01T21:38:19.974,0.2492
2023-01-01T21:39:10.023,0.2492
2023-01-01T21:40:00.073,0.2492
2023-01-01T21:40:34.858,0.2493
2023-01-01T21:40:40.628,0.2492
2023-01-01T21:41:30.673,0.2492
2023-01-01T21:42:20.723,0.2492
2023-01-01T21:43:10.973,0.2492
2023-01-01T21:44:01.023,0.2492
2023-01-01T21:44:51.073,0.2492
2023-01-01T21:45:49.279,0.2493
2023-01-01T21:46:39.523,0.2493
2023-01-01T21:47:29.573,0.2493
2023-01-01T21:48:19.673,0.2493
2023-01-01T21:49:09.773,0.2493
2023-01-01T21:49:59.823,0.2493
2023-01-01T21:50:49.923,0.2493
2023-01-01T21:51:42.232,0.2494
2023-01-01T21:52:32.473,0.2494
2023-01-01T21:53:22.523,0.2494
2023-01-01T21:54:12.573,0.2494
2023-01-01T21:55:02.574,0.2494
2023-01-01T21:55:52.723,0.2494
2023-01-01T21:56:18.409,0.2493
2023-01-01T21:57:08.423,0.2493
2023-01-01T21:57:58.423,0.2493
2023-01-01T21:58:48.423,0.2493
2023-01-01T21:59:21.081,0.2492
2023-01-01T22:00:11.223,0.2492
2023-01-01T22:01:01.273,0.2492
2023-01-01T22:01:51.324,0.2492
2023-01-01T22:02:41.373,0.2492
2023-01-01T22:03:31.424,0.2492
2023-01-01T22:04:21.623,0.2492
2023-01-01T22:05:11.673,0.2492
2023-01-01T22:05:49.981,0.2491
2023-01-01T22:06:40.073,0.2491
2023-01-01T22:07:30.123,0.2491
2023-01-01T22:08:20.123,0.2491
2023-01-01T22:09:10.173,0.2491
2023-01-01T22:09:39.086,0.249
2023-01-01T22:10:11.809,0.2489
2023-01-01T22:11:01.923,0.2489
2023-01-01T22:11:51.973,0.2489
2023-01-01T22:12:19.268,0.2488
2023-01-01T22:13:09.423,0.2488
2023-01-01T22:13:50.934,0.2487
2023-01-01T22:14:00.045,0.2486
2023-01-01T22:14:00.185,0.2485
2023-01-01T22:14:00.189,0.2486
2023-01-01T22:14:00.207,0.2485
2023-01-01T22:14:00.953,0.2484
2023-01-01T22:14:01.969,0.2483
2023-01-01T22:14:12.824,0.2484
2023-01-01T22:14:12.870,0.2485
2023-01-01T22:15:02.873,0.2485
2023-01-01T22:15:52.923,0.2485
2023-01-01T22:16:44.685,0.2486
2023-01-01T22:16:46.322,0.2487
2023-01-01T22:17:36.373,0.2487
2023-01-01T22:18:00.856,0.2488
2023-01-01T22:18:30.507,0.2489
2023-01-01T22:18:50.419,0.249
2023-01-01T22:19:08.890,0.2489
2023-01-01T22:19:47.092,0.249
2023-01-01T22:19:59.473,0.2491
2023-01-01T22:20:13.258,0.2492
2023-01-01T22:20:39.670,0.2493
2023-01-01T22:21:30.202,0.2492
2023-01-01T22:21:59.295,0.2493
2023-01-01T22:22:49.323,0.2493
2023-01-01T22:23:39.373,0.2493
2023-01-01T22:24:29.423,0.2493
2023-01-01T22:25:09.033,0.2492
2023-01-01T22:25:59.073,0.2492
2023-01-01T22:26:49.123,0.2492
2023-01-01T22:27:06.043,0.2491
2023-01-01T22:27:56.273,0.2491
2023-01-01T22:28:46.323,0.2491
2023-01-01T22:29:36.423,0.2491
2023-01-01T22:30:32.012,0.249
2023-01-01T22:31:22.073,0.249
2023-01-01T22:32:12.123,0.249
2023-01-01T22:33:02.123,0.249
2023-01-01T22:33:52.173,0.249
2023-01-01T22:34:42.223,0.249
2023-01-01T22:35:41.755,0.2491
2023-01-01T22:36:31.923,0.2491
2023-01-01T22:37:22.073,0.2491
2023-01-01T22:38:12.123,0.2491
2023-01-01T22:39:02.173,0.2491
2023-01-01T22:39:52.223,0.2491
2023-01-01T22:40:42.223,0.2491
2023-01-01T22:41:00.344,0.2492
2023-01-01T22:41:50.773,0.2492
2023-01-01T22:42:40.873,0.2492
2023-01-01T22:43:30.923,0.2492
2023-01-01T22:44:10.070,0.2491
2023-01-01T22:44:10.139,0.2492
2023-01-01T22:44:10.143,0.2491
2023-01-01T22:44:10.144,0.2492
2023-01-01T22:44:10.162,0.2491
2023-01-01T22:44:10.209,0.2492
2023-01-01T22:44:10.217,0.2493
2023-01-01T22:44:10.251,0.2492
2023-01-01T22:44:10.270,0.2493
2023-01-01T22:44:10.278,0.2492
2023-01-01T22:45:00.624,0.2492
2023-01-01T22:45:50.673,0.2492
2023-01-01T22:46:40.723,0.2492
2023-01-01T22:47:14.784,0.2493
2023-01-01T22:48:04.823,0.2493
2023-01-01T22:48:54.825,0.2493
2023-01-01T22:49:33.094,0.2492
2023-01-01T22:50:23.123,0.2492
2023-01-01T22:50:54.607,0.2493
2023-01-01T22:51:44.623,0.2493
2023-01-01T22:52:24.256,0.2492
2023-01-01T22:52:24.256,0.2493
2023-01-01T22:52:24.260,0.2492
2023-01-01T22:53:14.373,0.2492
2023-01-01T22:54:04.473,0.2492
2023-01-01T22:54:24.087,0.2491
2023-01-01T22:54:24.207,0.249
2023-01-01T22:55:20.933,0.2489
2023-01-01T22:55:49.069,0.249
2023-01-01T22:56:39.573,0.249
2023-01-01T22:56:52.636,0.2491
2023-01-01T22:57:42.873,0.2491
2023-01-01T22:58:32.923,0.2491
2023-01-01T22:59:23.573,0.2491
2023-01-01T23:00:13.673,0.2491
2023-01-01T23:01:03.723,0.2491
2023-01-01T23:01:53.773,0.2491
2023-01-01T23:02:43.823,0.2491
2023-01-01T23:03:01.576,0.249
2023-01-01T23:03:51.623,0.249
2023-01-01T23:04:11.291,0.2489
2023-01-01T23:04:11.347,0.2488
2023-01-01T23:04:19.785,0.2487
2023-01-01T23:05:09.823,0.2487
2023-01-01T23:05:59.873,0.2487
2023-01-01T23:06:43.226,0.2486
2023-01-01T23:07:33.273,0.2486
2023-01-01T23:07:47.869,0.2487
2023-01-01T23:07:47.914,0.2488
2023-01-01T23:07:48.940,0.2489
2023-01-01T23:08:02.352,0.249
2023-01-01T23:08:02.699,0.2491
2023-01-01T23:08:07.480,0.249
2023-01-01T23:08:46.840,0.2489
2023-01-01T23:09:36.873,0.2489
2023-01-01T23:09:57.117,0.249
2023-01-01T23:10:00.284,0.2491
2023-01-01T23:10:13.744,0.2492
2023-01-01T23:10:15.071,0.2493
2023-01-01T23:10:16.510,0.2494
2023-01-01T23:10:17.761,0.2493
2023-01-01T23:10:17.762,0.2494
2023-01-01T23:10:17.825,0.2493
2023-01-01T23:10:46.396,0.2492
2023-01-01T23:10:51.732,0.2493
2023-01-01T23:11:00.917,0.2492
2023-01-01T23:11:06.378,0.2493
2023-01-01T23:11:35.654,0.2494
2023-01-01T23:12:25.674,0.2494
2023-01-01T23:12:37.668,0.2493
2023-01-01T23:13:27.874,0.2493
2023-01-01T23:13:44.327,0.2494
2023-01-01T23:14:34.373,0.2494
2023-01-01T23:14:45.950,0.2493
2023-01-01T23:15:36.173,0.2493
2023-01-01T23:15:49.776,0.2494
2023-01-01T23:16:39.824,0.2494
2023-01-01T23:17:29.873,0.2494
2023-01-01T23:17:53.391,0.2493
2023-01-01T23:18:16.060,0.2492
2023-01-01T23:19:06.073,0.2492
2023-01-01T23:19:58.834,0.2493
2023-01-01T23:20:26.013,0.2494
2023-01-01T23:21:16.023,0.2494
2023-01-01T23:22:06.123,0.2494
2023-01-01T23:22:56.173,0.2494
2023-01-01T23:23:46.223,0.2494
2023-01-01T23:24:45.879,0.2493
2023-01-01T23:25:01.154,0.2492
2023-01-01T23:25:39.258,0.2491
2023-01-01T23:25:48.721,0.2492
2023-01-01T23:26:38.723,0.2492
2023-01-01T23:27:28.823,0.2492
2023-01-01T23:28:08.919,0.2493
2023-01-01T23:28:58.923,0.2493
2023-01-01T23:29:48.973,0.2493
2023-01-01T23:30:39.023,0.2493
2023-01-01T23:31:38.742,0.2494
2023-01-01T23:32:19.371,0.2493
2023-01-01T23:33:09.824,0.2493
2023-01-01T23:33:55.679,0.2494
2023-01-01T23:34:27.282,0.2493
2023-01-01T23:35:17.324,0.2493
2023-01-01T23:36:07.373,0.2493
2023-01-01T23:36:57.473,0.2493
2023-01-01T23:37:24.863,0.2494
2023-01-01T23:38:19.780,0.2493
2023-01-01T23:39:09.973,0.2493
2023-01-01T23:39:44.995,0.2494
2023-01-01T23:39:45.202,0.2495
2023-01-01T23:39:46.313,0.2496
2023-01-01T23:39:57.964,0.2497
2023-01-01T23:40:22.137,0.2496
2023-01-01T23:40:22.143,0.2497
2023-01-01T23:40:22.169,0.2496
2023-01-01T23:40:41.689,0.2495
2023-01-01T23:41:31.873,0.2495
2023-01-01T23:42:21.923,0.2495
2023-01-01T23:43:11.973,0.2495
2023-01-01T23:43:52.838,0.2496
2023-01-01T23:44:09.810,0.2497
2023-01-01T23:44:27.103,0.2498
2023-01-01T23:44:28.236,0.2497
2023-01-01T23:44:31.233,0.2498
2023-01-01T23:44:36.833,0.2497
2023-01-01T23:44:50.097,0.2496
2023-01-01T23:45:00.197,0.2495
2023-01-01T23:45:05.356,0.2494
2023-01-01T23:45:10.200,0.2495
2023-01-01T23:45:15.255,0.2494
2023-01-01T23:45:51.419,0.2495
2023-01-01T23:46:23.831,0.2494
2023-01-01T23:46:24.097,0.2493
2023-01-01T23:47:14.123,0.2493
2023-01-01T23:47:24.374,0.2494
2023-01-01T23:48:14.673,0.2494
2023-01-01T23:49:04.824,0.2494
2023-01-01T23:49:32.489,0.2493
2023-01-01T23:50:30.584,0.2494
2023-01-01T23:51:20.723,0.2494
2023-01-01T23:52:11.023,0.2494
2023-01-01T23:53:01.123,0.2494
2023-01-01T23:53:51.173,0.2494
2023-01-01T23:54:23.851,0.2495
2023-01-01T23:55:14.874,0.2495
2023-01-01T23:55:43.929,0.2496
2023-01-01T23:56:34.673,0.2496
2023-01-01T23:56:44.856,0.2497
2023-01-01T23:57:12.104,0.2498
2023-01-01T23:58:06.412,0.2497
2023-01-01T23:58:20.715,0.2498
2023-01-01T23:59:10.723,0.2498
2023-01-01T23:59:43.252,0.2499
